Date,Time,BoxID,UserID,Latitude,Longitude,Quality,Satellites,Altitude,Speed,PLMN,Network,ScanType,TAC,CellID,ShortCellID,eNB,PCI,EARFCN,PWR,RSRQ,RSRP,DRX,CQI,N1_TAC,N1_CellID,N1_ShortCellID,N1_eNB,N1_PCI,N1_EARFCN,N1_PWR,N1_RSRQ,N1_RSRP,N1_DRX,N1_CQI,N2_TAC,N2_CellID,N2_ShortCellID,N2_eNB,N2_PCI,N2_EARFCN,N2_PWR,N2_RSRQ,N2_RSRP,N2_DRX,N2_CQI,N3_TAC,N3_CellID,N3_ShortCellID,N3_eNB,N3_PCI,N3_EARFCN,N3_PWR,N3_RSRQ,N3_RSRP,N3_DRX,N3_CQI,N4_TAC,N4_CellID,N4_ShortCellID,N4_eNB,N4_PCI,N4_EARFCN,N4_PWR,N4_RSRQ,N4_RSRP,N4_DRX,N4_CQI,N5_TAC,N5_CellID,N5_ShortCellID,N5_eNB,N5_PCI,N5_EARFCN,N5_PWR,N5_RSRQ,N5_RSRP,N5_DRX,N5_CQI,N6_TAC,N6_CellID,N6_ShortCellID,N6_eNB,N6_PCI,N6_EARFCN,N6_PWR,N6_RSRQ,N6_RSRP,N6_DRX,N6_CQI,N7_TAC,N7_CellID,N7_ShortCellID,N7_eNB,N7_PCI,N7_EARFCN,N7_PWR,N7_RSRQ,N7_RSRP,N7_DRX,N7_CQI,N8_TAC,N8_CellID,N8_ShortCellID,N8_eNB,N8_PCI,N8_EARFCN,N8_PWR,N8_RSRQ,N8_RSRP,N8_DRX,N8_CQI,N9_TAC,N9_CellID,N9_ShortCellID,N9_eNB,N9_PCI,N9_EARFCN,N9_PWR,N9_RSRQ,N9_RSRP,N9_DRX,N9_CQI,N10_TAC,N10_CellID,N10_ShortCellID,N10_eNB,N10_PCI,N10_EARFCN,N10_PWR,N10_RSRQ,N10_RSRP,N10_DRX,N10_CQI,N11_TAC,N11_CellID,N11_ShortCellID,N11_eNB,N11_PCI,N11_EARFCN,N11_PWR,N11_RSRQ,N11_RSRP,N11_DRX,N11_CQI,N12_TAC,N12_CellID,N12_ShortCellID,N12_eNB,N12_PCI,N12_EARFCN,N12_PWR,N12_RSRQ,N12_RSRP,N12_DRX,N12_CQI,N13_TAC,N13_CellID,N13_ShortCellID,N13_eNB,N13_PCI,N13_EARFCN,N13_PWR,N13_RSRQ,N13_RSRP,N13_DRX,N13_CQI,N14_TAC,N14_CellID,N14_ShortCellID,N14_eNB,N14_PCI,N14_EARFCN,N14_PWR,N14_RSRQ,N14_RSRP,N14_DRX,N14_CQI,N15_TAC,N15_CellID,N15_ShortCellID,N15_eNB,N15_PCI,N15_EARFCN,N15_PWR,N15_RSRQ,N15_RSRP,N15_DRX,N15_CQI
25/5/2024,11:22:54,356151100947069,24May25_105434.5.nmf,53.4000931,-1.4366786,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-13,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:22:55,356151100947069,24May25_105434.5.nmf,53.4000969,-1.4366751,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-13,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:22:56,356151100947069,24May25_105434.5.nmf,53.4000969,-1.4366701,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-12,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:22:57,356151100947069,24May25_105434.5.nmf,53.4000931,-1.436668,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-12,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:22:58,356151100947069,24May25_105434.5.nmf,53.4000931,-1.4366659,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-12,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:00,356151100947069,24May25_105434.5.nmf,53.4000893,-1.4366637,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-13,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:01,356151100947069,24May25_105434.5.nmf,53.4000893,-1.4366632,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-78,-11,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:02,356151100947069,24May25_105434.5.nmf,53.4000893,-1.4366626,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-12,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:04,356151100947069,24May25_105434.5.nmf,53.4000893,-1.4366627,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-78,-12,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:06,356151100947069,24May25_105434.5.nmf,53.4000893,-1.4366626,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-13,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:07,356151100947069,24May25_105434.5.nmf,53.4000893,-1.4366626,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-13,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:09,356151100947069,24May25_105434.5.nmf,53.4000893,-1.4366626,1,16,92,0,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-13,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:10,356151100947069,24May25_105434.5.nmf,53.4001122,-1.4366167,1,16,92,8,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-14,-106,,,40968,4689164,12,18317,152,3624,-74,-21,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:10,356151100947069,24May25_105434.5.nmf,53.4001122,-1.4366167,1,16,92,8,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-15,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:11,356151100947069,24May25_105434.5.nmf,53.4001389,-1.4365295,1,16,92,26,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-15,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:12,356151100947069,24May25_105434.5.nmf,53.400135,-1.4364562,1,16,92,20,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-16,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:13,356151100947069,24May25_105434.5.nmf,53.4001198,-1.4363647,1,16,92,27,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-16,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:14,356151100947069,24May25_105434.5.nmf,53.4000854,-1.4362814,1,16,92,31,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-15,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:15,356151100947069,24May25_105434.5.nmf,53.4000359,-1.4361901,1,16,92,32,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-14,-108,,,,,,,498,3624,-77,-20,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:16,356151100947069,24May25_105434.5.nmf,53.3999748,-1.4361171,1,16,91,30,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-14,-108,,,40968,4689164,12,18317,152,3624,-75,-20,-113,,,,,,,498,3624,-75,-20,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:17,356151100947069,24May25_105434.5.nmf,53.3999138,-1.4360192,1,16,91,34,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-14,-108,,,,,,,498,3624,-74,-20,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:18,356151100947069,24May25_105434.5.nmf,53.3998528,-1.4359138,1,16,91,36,,,00000000 10000000,40968,4689184,32,18317,151,3624,-72,-15,-105,,,40968,4689164,12,18317,152,3624,-75,-19,-112,,,,,,,498,3624,-75,-19,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:19,356151100947069,24May25_105434.5.nmf,53.3997955,-1.4358048,1,16,91,36,,,00000000 10000000,40968,4689184,32,18317,151,3624,-73,-14,-106,,,,,,,498,3624,-74,-18,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:20,356151100947069,24May25_105434.5.nmf,53.3997269,-1.4356883,1,16,90,39,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-14,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:21,356151100947069,24May25_105434.5.nmf,53.3996582,-1.4355621,1,16,91,42,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-14,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:21,356151100947069,24May25_105434.5.nmf,53.3996582,-1.4355621,1,16,91,42,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-14,-108,,,,,,,498,3624,-76,-19,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:22,356151100947069,24May25_105434.5.nmf,53.3995819,-1.4354286,1,16,91,44,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-15,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:23,356151100947069,24May25_105434.5.nmf,53.3995056,-1.4352942,1,16,91,45,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-15,-109,,,,,,,498,3624,-77,-19,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:25,356151100947069,24May25_105434.5.nmf,53.3993492,-1.4350342,1,16,90,48,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-15,-109,,,,,,,498,3624,-76,-19,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:26,356151100947069,24May25_105434.5.nmf,53.3992615,-1.434893,1,16,90,49,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-15,-108,,,,,,,498,3624,-76,-20,-113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:27,356151100947069,24May25_105434.5.nmf,53.3991776,-1.4347394,1,16,91,51,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-15,-108,,,,,,,498,3624,-76,-19,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:27,356151100947069,24May25_105434.5.nmf,53.3991776,-1.4347394,1,16,91,51,,,00000000 10000000,40968,4689184,32,18317,151,3624,-74,-15,-106,,,,,,,498,3624,-76,-19,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:27,356151100947069,24May25_105434.5.nmf,53.3991776,-1.4347394,1,16,91,51,,,00000000 10000000,40968,4689184,32,18317,151,3624,-74,-15,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:29,356151100947069,24May25_105434.5.nmf,53.399086,-1.4345852,1,16,90,52,,,00000000 10000000,40968,4689184,32,18317,151,3624,-71,-15,-107,,,,,,,498,3624,-74,-18,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:30,356151100947069,24May25_105434.5.nmf,53.3988991,-1.4342514,1,16,91,55,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-13,-104,,,40968,4689164,12,18317,152,3624,-75,-19,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:31,356151100947069,24May25_105434.5.nmf,53.3988037,-1.4340773,1,16,91,55,,,00000000 10000000,40968,4689184,32,18317,151,3624,-77,-15,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:32,356151100947069,24May25_105434.5.nmf,53.3987122,-1.4339087,1,16,91,55,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-13,-105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:33,356151100947069,24May25_105434.5.nmf,53.3986206,-1.4337382,1,15,92,55,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-13,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:34,356151100947069,24May25_105434.5.nmf,53.3985214,-1.4335386,1,15,93,57,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-16,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:35,356151100947069,24May25_105434.5.nmf,53.3984299,-1.4333615,1,15,93,56,,,00000000 10000000,40968,4689184,32,18317,151,3624,-74,-14,-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:36,356151100947069,24May25_105434.5.nmf,53.3983421,-1.4331865,1,15,92,56,,,00000000 10000000,40968,4689184,32,18317,151,3624,-74,-14,-106,,,40968,4689164,12,18317,152,3624,-74,-20,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:37,356151100947069,24May25_105434.5.nmf,53.3982544,-1.4330028,1,16,93,56,,,00000000 10000000,40968,4689184,32,18317,151,3624,-76,-13,-106,,,40968,4689164,12,18317,152,3624,-74,-20,-111,,,,,,,339,3624,-74,-20,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:38,356151100947069,24May25_105434.5.nmf,53.3981705,-1.4328282,1,16,92,55,,,00000000 10000000,40968,4689184,32,18317,151,3624,-72,-12,-101,,,40968,4689164,12,18317,152,3624,-72,-18,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:39,356151100947069,24May25_105434.5.nmf,53.3981705,-1.4328282,1,16,92,55,,,00000000 10000000,40968,4689184,32,18317,151,3624,-70,-12,-101,,,40968,4689164,12,18317,152,3624,-72,-18,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:39,356151100947069,24May25_105434.5.nmf,53.3980865,-1.4326441,1,16,91,54,,,00000000 10000000,40968,4689184,32,18317,151,3624,-70,-12,-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:40,356151100947069,24May25_105434.5.nmf,53.3980179,-1.4324985,1,16,91,52,,,00000000 10000000,40968,4689184,32,18317,151,3624,-73,-13,-104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:41,356151100947069,24May25_105434.5.nmf,53.3979416,-1.4323251,1,16,91,51,,,00000000 10000000,40968,4689184,32,18317,151,3624,-72,-12,-103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/5/2024,11:23:42,356151100947069,24May25_105434.5.nmf,53.3978653,-1.4321518,1,16,91,53,,,00000000 10000000,40968,4689184,32,18317,151,3624,-75,-11,-104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
